image_idx,psnr,ssim,lpips
306,11.321061134338379,0.17626237869262695,0.8248798847198486
307,10.986949920654297,0.20996816456317902,0.8446902632713318
308,12.008234024047852,0.1341470628976822,0.8248664140701294
309,11.887007713317871,0.15388435125350952,0.7358772158622742
310,11.03305435180664,0.17243210971355438,0.778157114982605
311,11.011399269104004,0.155723437666893,0.8409827947616577
312,12.569907188415527,0.09356182813644409,0.7511640787124634
313,11.71660041809082,0.1177758276462555,0.7885313034057617
314,12.882429122924805,0.22904540598392487,0.74455726146698
315,13.581120491027832,0.22300492227077484,0.7529665231704712
316,11.766352653503418,0.22650961577892303,0.7208594679832458
317,11.354168891906738,0.23293310403823853,0.7297711968421936
318,12.352653503417969,0.2411758452653885,0.7490003705024719
319,11.516027450561523,0.18345123529434204,0.786176860332489
320,11.606908798217773,0.1682204008102417,0.7836419939994812
321,12.05843448638916,0.1650858223438263,0.8644134402275085
322,12.184700965881348,0.1532757729291916,0.80827397108078
323,13.148388862609863,0.11503847688436508,0.785038411617279
324,12.222600936889648,0.1811377853155136,0.7912735939025879
325,12.636626243591309,0.19001980125904083,0.8116786479949951
326,11.759867668151855,0.24322229623794556,0.7988197207450867
327,11.497583389282227,0.22965677082538605,0.7958513498306274
328,12.628867149353027,0.17877782881259918,0.7861524820327759
329,14.2446928024292,0.17737220227718353,0.7671504020690918
330,11.93523120880127,0.19180814921855927,0.853996992111206
331,13.475160598754883,0.14678218960762024,0.8104914426803589
332,12.160616874694824,0.1583128720521927,0.8461694121360779
333,10.949060440063477,0.1874881386756897,0.8159542679786682
334,11.235575675964355,0.2134391814470291,0.8260323405265808
335,11.887627601623535,0.14998207986354828,0.7476527690887451
336,11.518336296081543,0.14602698385715485,0.7436341643333435
337,10.998359680175781,0.1607445478439331,0.7729009985923767
338,11.658702850341797,0.1414247304201126,0.8408851623535156
339,13.140974044799805,0.09376884251832962,0.7577521800994873
340,13.091365814208984,0.135054349899292,0.8189498782157898
341,12.6275634765625,0.1906769722700119,0.7699477672576904
342,12.387232780456543,0.21118561923503876,0.8048539161682129
