image_idx,psnr,ssim,lpips
268,16.088775634765625,0.5751450657844543,0.5727787613868713
269,13.079153060913086,0.35358926653862,0.5926029682159424
270,16.39487648010254,0.5727787613868713,0.5294914841651917
271,14.581440925598145,0.4822825491428375,0.5753321051597595
272,14.785811424255371,0.5699054598808289,0.5802640318870544
273,16.224163055419922,0.5906818509101868,0.5112366676330566
274,16.021860122680664,0.5699875354766846,0.5319828391075134
275,15.175477981567383,0.5684852600097656,0.5744101405143738
276,14.198291778564453,0.5247867107391357,0.49319398403167725
277,13.937433242797852,0.47111591696739197,0.4990467131137848
278,13.211549758911133,0.48799291253089905,0.5769751667976379
279,12.328346252441406,0.38969185948371887,0.6079933643341064
280,15.162220001220703,0.6326777935028076,0.49719610810279846
281,15.654023170471191,0.5145271420478821,0.55435711145401
282,14.166736602783203,0.4859243929386139,0.5048496723175049
283,15.216327667236328,0.6353825926780701,0.47280198335647583
284,16.357336044311523,0.6394669413566589,0.5269904136657715
285,12.583911895751953,0.3845604360103607,0.5995122194290161
286,14.772120475769043,0.518062174320221,0.5422296524047852
287,15.032867431640625,0.556542694568634,0.5539096593856812
288,14.70178508758545,0.5431106686592102,0.525705873966217
289,15.980081558227539,0.5654547214508057,0.5428043007850647
290,16.148365020751953,0.6037828922271729,0.4960140585899353
291,15.583307266235352,0.6467100977897644,0.49652525782585144
292,14.908653259277344,0.4896254539489746,0.4657565951347351
293,13.977071762084961,0.4585077464580536,0.48176810145378113
294,14.801220893859863,0.5520601868629456,0.4856916666030884
295,15.927064895629883,0.525874674320221,0.5464587807655334
296,11.557807922363281,0.31240415573120117,0.6041030287742615
