image_idx,psnr,ssim,lpips
48,30.326461791992188,0.939046323299408,0.21983075141906738
49,26.108369827270508,0.8913217186927795,0.19208118319511414
50,27.015445709228516,0.8798206448554993,0.20669949054718018
51,26.664913177490234,0.8839578032493591,0.21739211678504944
52,29.439062118530273,0.9072751402854919,0.1907787173986435
53,26.081018447875977,0.8802993893623352,0.22346177697181702
54,29.018001556396484,0.8168088793754578,0.24970132112503052
55,29.447490692138672,0.8812951445579529,0.20124974846839905
56,31.155597686767578,0.9017868041992188,0.18885210156440735
57,29.867984771728516,0.8921054005622864,0.19916373491287231
58,23.749223709106445,0.7463023662567139,0.2467302531003952
59,28.8083553314209,0.8075368404388428,0.2702066898345947
60,23.64197540283203,0.7556570172309875,0.32216012477874756
61,29.105144500732422,0.8068462014198303,0.2843305170536041
62,28.3870849609375,0.7928595542907715,0.28599125146865845
63,28.480106353759766,0.8566976189613342,0.22597520053386688
64,29.51984214782715,0.8846471905708313,0.21845123171806335
65,30.16411018371582,0.8868691921234131,0.14102107286453247
66,29.453210830688477,0.8811647295951843,0.15124545991420746
67,29.446331024169922,0.8505871295928955,0.22251999378204346
68,28.94268035888672,0.8406457901000977,0.17178691923618317
69,22.770307540893555,0.7783608436584473,0.19354559481143951
70,29.995731353759766,0.8740308284759521,0.18680927157402039
71,28.673227310180664,0.8704082369804382,0.24991410970687866
72,28.379989624023438,0.9015753269195557,0.21465924382209778
73,29.078901290893555,0.896003246307373,0.21733231842517853
74,30.444862365722656,0.8991698622703552,0.239012211561203
75,28.991117477416992,0.8986144065856934,0.21386946737766266
76,31.31358528137207,0.9128865599632263,0.22057980298995972
77,29.265024185180664,0.8186784386634827,0.2846009433269501
78,26.99479866027832,0.8516826629638672,0.290878564119339
79,30.54821014404297,0.8527892231941223,0.28165969252586365
80,29.677812576293945,0.8997040390968323,0.23235030472278595
81,29.83119773864746,0.8072169423103333,0.19302377104759216
82,29.871150970458984,0.859173595905304,0.16469132900238037
83,30.280038833618164,0.8685760498046875,0.16343523561954498
84,30.04794692993164,0.7923300266265869,0.27597662806510925
85,26.377077102661133,0.727668285369873,0.26483073830604553
86,27.95780372619629,0.7332831025123596,0.27948689460754395
